step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
2949120,6.098039150238037,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
2965504,6.677419185638428,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
2981888,8.960000038146973,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
2998272,7.539999961853027,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3014656,5.5227274894714355,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3031040,7.574999809265137,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3047424,8.018867492675781,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3063808,6.244897842407227,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3080192,6.666666507720947,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3096576,6.681818008422852,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3112960,6.386363506317139,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3129344,5.871794700622559,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3145728,6.514285564422607,6.390625,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3162112,6.888888835906982,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3178496,6.4528303146362305,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3194880,4.920000076293945,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3211264,5.348837375640869,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3227648,5.418604850769043,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3244032,7.454545497894287,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3260416,6.340000152587891,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3276800,7.960000038146973,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3293184,8.600000381469727,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3309568,7.488888740539551,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3325952,7.309091091156006,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3342336,6.81632661819458,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3358720,6.4666666984558105,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3375104,6.439024448394775,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3391488,6.75,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3407872,5.957446575164795,6.39453125,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3424256,6.2727274894714355,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3440640,5.843137264251709,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3457024,7.188679218292236,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3473408,5.552631378173828,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3489792,6.793103218078613,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3506176,6.875,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3522560,5.196078300476074,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3538944,6.510204315185547,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3555328,7.2682929039001465,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3571712,7.581395149230957,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3588096,6.440000057220459,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3604480,6.804347991943359,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3620864,7.130434989929199,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3637248,6.0,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3653632,6.0,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3670016,5.199999809265137,6.921875,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3686400,7.017857074737549,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3702784,7.199999809265137,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3719168,7.739999771118164,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3735552,6.243902206420898,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3751936,6.116279125213623,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3768320,7.0,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3784704,6.9259257316589355,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3801088,6.914893627166748,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3817472,8.276596069335938,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3833856,6.217391490936279,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3850240,7.56862735748291,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3866624,6.699999809265137,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3883008,7.377358436584473,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3899392,7.788461685180664,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3915776,6.888888835906982,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3932160,6.031745910644531,6.95703125,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3948544,7.042553424835205,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3964928,8.40625,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3981312,7.230769157409668,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
3997696,6.355555534362793,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4014080,8.180000305175781,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4030464,7.965517044067383,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4046848,7.854838848114014,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4063232,8.301886558532715,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4079616,5.735848903656006,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4096000,7.634146213531494,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4112384,6.739999771118164,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4128768,8.236363410949707,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4145152,7.414285659790039,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4161536,6.782608509063721,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4177920,7.318181991577148,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4194304,7.888888835906982,7.95703125,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4210688,6.5714287757873535,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4227072,8.043478012084961,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4243456,7.7906975746154785,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4259840,6.843137264251709,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4276224,6.599999904632568,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4292608,7.890909194946289,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4308992,6.904761791229248,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4325376,8.403509140014648,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4341760,8.685185432434082,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4358144,7.545454502105713,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4374528,7.5428571701049805,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4390912,8.207547187805176,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4407296,8.204545021057129,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4423680,7.400000095367432,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4440064,7.4285712242126465,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4456448,8.412698745727539,7.53125,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4472832,8.173076629638672,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4489216,9.019230842590332,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4505600,7.755555629730225,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4521984,7.686274528503418,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4538368,8.047618865966797,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4554752,7.708333492279053,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4571136,9.189188957214355,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4587520,7.56862735748291,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4603904,7.785714149475098,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4620288,7.596153736114502,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4636672,7.9347825050354,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4653056,9.0625,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4669440,7.02222204208374,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4685824,6.4666666984558105,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4702208,7.211538314819336,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4718592,8.800000190734863,7.75,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4734976,7.892857074737549,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4751360,9.5600004196167,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4767744,7.81632661819458,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4784128,8.04651165008545,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4800512,7.696969509124756,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4816896,7.538461685180664,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
4833280,8.651163101196289,,gen,4x4_mixer_detached_entropy,miner_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681245275
