step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
1687552,4.905660152435303,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1703936,5.3125,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1720320,5.311572551727295,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1736704,5.533708095550537,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1753088,5.138461589813232,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1769472,5.313531398773193,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1785856,5.389408111572266,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1802240,5.442176818847656,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1818624,5.219941139221191,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1835008,5.327868938446045,4.5703125,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1851392,5.3972601890563965,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1867776,5.270655155181885,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1884160,5.736842155456543,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1900544,6.182795524597168,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1916928,5.048543453216553,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1933312,5.386819362640381,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1949696,5.911764621734619,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1966080,5.559105396270752,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1982464,5.4782609939575195,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
1998848,6.401098728179932,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2015232,5.666666507720947,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2031616,5.663716793060303,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2048000,5.581395149230957,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2064384,5.619469165802002,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2080768,5.24229097366333,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2097152,5.486725807189941,5.4296875,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2113536,5.2093024253845215,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2129920,4.935897350311279,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2146304,5.4268293380737305,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2162688,5.769230842590332,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2179072,5.548387050628662,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2195456,5.405405521392822,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2211840,4.75,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2228224,5.802469253540039,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2244608,5.439560413360596,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2260992,5.344827651977539,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2277376,5.4285712242126465,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2293760,5.691056728363037,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2310144,5.1094889640808105,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2326528,5.740740776062012,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2342912,5.490196228027344,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2359296,5.070422649383545,4.921875,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2375680,4.936708927154541,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2392064,5.483870983123779,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2408448,5.806451797485352,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2424832,5.322580814361572,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2441216,4.534883499145508,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2457600,5.522387981414795,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2473984,5.1327433586120605,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2490368,5.8510637283325195,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2506752,4.4210524559021,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2523136,4.680850982666016,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2539520,4.91525411605835,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2555904,4.1964287757873535,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2572288,5.089285850524902,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2588672,5.047618865966797,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2605056,4.558823585510254,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2621440,4.758620738983154,4.186046600341797,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2637824,5.531914710998535,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2654208,5.467626094818115,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2670592,5.322580814361572,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2686976,5.333333492279053,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2703360,5.890410900115967,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2719744,5.324675559997559,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2736128,5.432098865509033,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2752512,5.75,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2768896,5.78125,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2785280,5.233644962310791,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2801664,4.745762825012207,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2818048,6.129032135009766,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2834432,6.178861618041992,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2850816,4.55555534362793,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2867200,4.455445766448975,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2883584,5.0,5.0390625,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2899968,5.275590419769287,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2916352,6.170212745666504,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2932736,5.053763389587402,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2949120,4.8947367668151855,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2965504,5.793103218078613,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2981888,5.514018535614014,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
2998272,4.833333492279053,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3014656,5.55555534362793,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3031040,4.492753505706787,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3047424,4.776119232177734,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3063808,5.0,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3080192,4.23913049697876,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3096576,4.1489362716674805,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3112960,4.487179279327393,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3129344,4.736842155456543,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3145728,5.0,4.7265625,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3162112,4.705882549285889,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3178496,4.601769924163818,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3194880,5.1724138259887695,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3211264,4.883720874786377,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3227648,4.861111164093018,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3244032,5.125,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3260416,5.833333492279053,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3276800,5.15625,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3293184,5.409836292266846,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3309568,5.0,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3325952,5.0,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3342336,5.102040767669678,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3358720,4.893617153167725,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3375104,4.6875,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3391488,4.745762825012207,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3407872,5.833333492279053,5.019455432891846,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3424256,3.846153736114502,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
3440640,4.461538314819336,,gen,mixer_sigmoid_individual_entropy_623k_params,ninja_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681155821
